Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
1.06658284,-0.686507237,-2.29021846,-1.213143773,-0.840436363,0.286836704,0.718800131,0.910630605,-0.39301236,-1.247182337,0.150336157,-1.827515912,0.799831984,-1.428404353,-1.183284494,0.061425028,-1.243171764,-0.376463979,0.906990215,0.162725348,-2.03236187,-0.321675981,0.651595857,0.804265284,-0.560933051,0.023377468,0.764174313,-0.974395159,1.155390768,0.877167184,-0.025914064,-2.338430335,0.776876374,-0.216037588,1.127280876,-0.121244593,-1.228293893,0.086947129,-0.001261056,-1.393331779,0.646994843,1.226110311,-0.500973455,0.578185474,-0.666533843,0.048557881,0.408286253,-0.529869335,0.511304697,2.218162906,-1.344332228
-5.845513259,0.895750212,2.076070283,2.726227382,-1.266957603,-0.876830272,-0.118882613,-1.244126734,0.051257629,-0.096233409,-2.444295795,-1.413199252,-1.483696967,0.199132998,-2.059490719,0.578111581,0.200785128,0.436967923,-0.465380374,2.068946644,-1.206571624,-1.088631672,0.947813016,-1.549906935,-0.910316492,0.816466031,0.760818862,-0.201600216,1.064692536,-1.457207712,-0.67205766,2.022217506,2.409456031,0.651091461,0.383042258,-0.675410687,0.050867297,-0.725870051,-0.10575973,0.147947959,1.119047375,-0.440545498,-0.423336213,1.842881931,-1.045236787,-0.02337111,0.135805096,-1.131055475,-1.140643718,-1.367205063,0.244030173
4.06551103,-0.477675283,-0.174895695,-1.447486669,1.47272439,0.643860369,-0.030816839,0.235790865,0.981424772,0.060325099,0.592381398,-0.061018503,0.832975135,-0.616428938,-1.071894902,0.645695375,-1.878087391,0.510196812,-0.63610077,-0.857934049,-0.675843998,-0.974573981,-1.239706218,0.651053256,-1.666910118,-1.602206576,-0.306420902,-0.871919084,0.006455364,0.19637476,-0.166518275,-0.586864837,1.768099275,1.000929836,-0.784643553,-0.272480118,-0.547767612,1.892428994,0.178983614,0.45216413,1.111027208,0.890463881,-0.367418024,0.286208287,0.791418735,-0.322646007,0.086525119,1.986190336,-0.386139279,-0.365274345,-1.589069448
1.36596453,-0.440843796,-1.514519389,-0.629550423,-0.405351244,-0.255237256,0.084632034,0.247288741,-0.597796462,-0.963928354,-0.329231774,-0.683549275,0.925614324,-0.816830398,-0.849369118,0.312784017,-0.748711524,0.017757252,-0.284953572,0.105948238,0.64372378,-0.093725837,-0.719680671,0.984987334,-0.045497996,0.463386653,-0.171907733,0.271917057,0.751223593,-0.669832576,0.642380679,-0.281101291,0.41961161,-0.850967187,-0.044663255,-0.703282768,0.303977876,0.487950055,-0.952102356,0.209425679,0.914849616,-0.035389317,-0.478105133,0.826495686,1.500713014,-1.267770886,0.375926014,0.292898401,-0.730358214,0.143400296,-0.389319678
0.699349682,0.886290893,0.34442464,0.25159132,0.647783325,-0.210750603,0.509214309,-0.060045479,-0.628827452,0.234306729,0.50881808,0.948989787,-0.396531021,-0.167731936,1.138574252,-1.023168035,-0.32475413,0.879608283,-0.139478356,-1.430482112,-0.277496517,0.278056363,-1.222416066,-0.658946415,0.389629981,-0.085554074,-1.210686001,0.685321582,0.309111598,0.201677724,-0.75723223,-0.696116886,-0.196731028,-1.039405488,-1.256843617,0.575496057,-0.112818234,1.774030146,0.063261942,0.879312756,-0.952722882,-0.751524024,0.109501768,-0.075640147,0.005655842,1.606868751,1.742561462,0.015270463,0.528641376,-2.277871032,0.863660521
7.299163961,-0.170547335,-0.258014235,0.312050694,-0.577168697,-0.476603445,0.484335321,-0.87790294,0.357961133,-1.458802367,-1.59886593,-2.001742099,0.24036264,-1.016959967,-1.307851407,0.113068931,0.171937545,-1.671405326,-0.838560996,2.578499337,0.139488737,1.120050269,-0.540491226,0.065911283,1.470429235,-0.556318218,1.377994952,-1.581103919,0.913146434,0.857055904,0.385683358,2.207554704,1.565191098,1.154276959,-0.116539542,-1.711071539,2.056582339,-0.113220581,0.718875248,1.17335143,-0.921108,0.194557317,-0.27064468,2.060290884,-0.448780099,0.156554917,1.428001947,-1.361563803,0.05348096,1.470379761,-0.076008381
0.961548357,0.311899415,0.932943179,0.410601145,0.680712303,-0.439298844,-0.07771219,-1.147322037,0.91202017,0.476999086,-0.583079892,-0.465083927,-0.005749488,-0.731892766,0.088576938,0.730391187,-0.104410613,0.7704335,-0.451943766,-0.540123612,0.307632975,-0.140330862,-1.460002132,0.810071277,-1.504579076,-0.589686386,-0.587059482,0.914769542,0.379939085,-0.737646852,-0.940272123,0.709111821,2.419350609,0.249609653,-1.882842028,0.410494722,0.667107206,1.179968282,-0.499815528,-0.156296667,-0.293893982,0.928274539,-0.561581969,-1.129506341,-1.338560002,0.631373015,0.066752767,1.42986119,-0.61509827,0.042400792,-1.329840199
0.672457977,-1.041429042,-0.10176084,-1.00401378,0.036301655,0.940983971,-0.43113592,0.166714045,0.724632384,0.081867137,-0.222961137,-0.863938398,0.738633941,-0.86106405,0.649119128,0.689979862,-1.022801371,0.345614842,-0.625502139,0.144899044,-0.48007752,0.036683324,0.427049011,-1.238827939,-0.162875308,-0.190062626,0.037250788,-0.197829667,-0.993288479,-0.345887854,-0.309080602,-0.365553587,0.402886704,-0.186626353,0.549537919,-1.563153721,0.005095116,1.158546238,-1.193811923,0.193173283,0.582113955,0.357893413,-0.47647236,0.77464866,0.141100839,-1.231366473,-0.002946566,0.895093164,-0.799836433,-0.762296683,0.402726558
-1.938616353,1.083981294,0.083237632,0.803053975,0.572597661,-1.166722111,0.079579718,-0.662137823,-0.842293912,1.186439316,0.294870719,0.799525511,-1.191477269,-0.323992905,1.132924067,0.808931161,-0.086060254,1.575414789,0.484589897,-0.885135022,-0.711383152,-2.563241428,-0.114037963,-0.4442967,-0.30638503,-0.032239942,1.323108316,-1.192896928,-0.346499359,-0.967119023,0.834725386,-0.230849596,0.350664949,-0.477454246,0.170305165,0.368110046,0.139431235,-0.776707881,0.206351836,1.523688822,0.326397646,0.285665218,-1.198933406,-0.051868276,-0.044873718,1.140532253,0.425163225,0.98102259,-0.833441356,0.888086854,-0.106291748
-3.893929289,0.861502485,1.080099715,0.961376063,-0.178300021,0.396853601,0.810363798,0.316125195,-0.841748481,-0.118474936,-0.416682669,-0.652243162,-0.084873423,-0.647244539,-0.855080347,0.270344402,-1.315634444,-0.884195167,-0.267581823,-0.667412148,-0.636610747,-0.575371088,-0.975247988,0.648155709,-1.179215467,0.247020918,0.582839732,-1.214923226,1.125986448,-0.916132229,-0.656321355,0.990087491,1.79749434,0.040698851,0.227424009,-0.872842473,0.154339767,-0.469686097,-0.586191197,-0.739185928,-0.000747303,0.717842673,-0.943804188,0.022454854,0.600392624,0.882455265,-0.47543712,-0.190469395,0.087628838,0.756828004,-0.465179936
1.121843035,-1.010937739,-1.409198117,0.065877013,-2.381613513,0.12431806,0.217420263,0.265406366,0.197496283,-0.136052513,-0.447861261,-1.746092695,-0.825099814,0.830628797,-0.5656269,0.111345327,0.3464132,-0.521687736,1.862041144,1.806255603,-1.598790667,-1.368094528,1.569250302,0.034584385,0.241521209,0.567165824,0.925972464,-0.581128734,0.318129906,-0.455651511,0.874600284,-0.309615118,1.056113213,1.193585931,0.380873533,0.521364084,-0.052968969,-0.108161712,-0.261883232,-0.263001063,-0.359900027,-0.363783261,-1.985500565,0.613755273,-1.733993641,-0.840064012,0.925995889,-0.038557949,-0.123530272,1.163722449,0.090494841
4.709886824,-0.688691389,-0.635457574,-0.702671971,1.235584052,-1.255542441,-2.222384031,-0.607845483,0.807484825,0.995275279,1.706948611,1.878105322,0.273835682,0.512279644,-0.689068966,-0.092129335,0.825505265,0.158173131,1.219564307,-0.530733823,1.380669959,0.669275691,0.97202774,0.174930753,-0.344655953,-1.534723902,-0.949532232,-1.59952705,0.293845329,-0.146392579,0.796848321,0.725205214,-0.672735751,0.491068318,0.308836668,0.023198389,-1.427671339,-1.29061446,0.112809919,0.742578772,1.927251795,1.426814111,-0.530418742,-0.208194841,-0.544592873,-0.650435123,-0.478186483,-1.728109811,0.875801294,0.29562338,-0.193048011
-2.264380798,0.693862559,0.09453429,1.682991024,-1.043964632,-1.767695758,-0.510269666,-1.902638322,0.214528917,0.746161089,-2.732848472,-1.060564084,-1.511894385,-0.771553445,0.491948317,-0.508909722,2.922772529,2.136186085,0.322252309,0.601891087,-0.429582863,-0.847876453,1.384627582,0.425380417,-0.654321195,-1.725764198,1.728655728,-1.577309636,1.455165755,0.544195547,0.748337125,-0.364532409,-0.494918805,0.206715575,0.517177096,2.016253905,-0.6382712,-0.960220023,-0.120728192,0.792357196,0.813175629,0.5591996,-0.310535824,0.508897021,-0.633991956,-0.455930426,0.99531248,-0.327429717,0.713256505,-1.153711742,-1.932377579
0.436789896,1.04860596,1.037902769,0.538192851,2.2179224,-1.231934025,-0.73530503,-0.404636394,-0.369222131,1.146020209,2.726066928,2.282384653,0.139150211,0.356307139,-0.822905965,0.538043464,-1.604656266,-0.413601012,0.001113298,-1.437522399,0.309701868,-0.51873891,-0.027042529,-1.028814247,0.780451816,-0.127741673,0.517056055,-2.72361633,-2.673735056,-0.890665408,0.116314559,0.756880391,-0.679402318,0.54318698,-1.989284871,-1.586039481,-0.234973944,0.231660615,0.869767399,0.210374184,-1.42129676,2.523663213,1.278452734,0.313928989,-1.528654099,-0.098737684,-0.092447523,-0.143970559,0.023767115,0.236333585,-1.297355894
2.110499742,-0.327592204,-0.273715513,-0.062897255,-0.494889179,0.436673272,-0.0734292,1.336495225,0.176388399,-0.098979557,0.812356356,-0.523844136,-0.713296967,0.00209682,-0.451848017,-0.057075988,0.418338938,-1.082879228,0.876301744,1.806676112,0.366511363,1.354914481,0.838793323,-1.423689239,1.563267061,1.77100121,-0.287258929,0.96867587,-2.242189201,0.72267225,-1.442924029,0.243760166,-1.981508186,0.716268541,0.776426017,-0.381946524,-0.592418919,0.090122832,0.191814642,0.49564297,-0.088478315,-0.81265779,1.028293762,0.504514504,0.091711963,-0.107659947,-0.902799999,-1.278515082,-0.399966779,0.417751426,-0.257478136
6.446030215,0.251572865,0.196716476,-1.285441038,1.785991243,0.507834653,0.909415453,-0.783492341,0.345289076,-0.601982609,0.612248638,-0.149442512,1.08888841,-0.852211379,0.820322757,0.214245961,-1.499703242,-1.038661665,-1.073687766,-0.162423802,0.614599359,0.424526602,-0.602950962,-0.350445395,-0.415545722,0.294432455,1.385395634,-1.007944778,-0.969954438,0.213568572,0.786789821,0.660245754,-0.506668272,0.247003572,-0.867758353,-1.288624171,-0.690248948,1.217317478,-0.193252692,0.451748052,0.966824936,-0.711553564,0.798948555,2.075269027,1.346676454,0.08610747,0.21783404,0.490624933,0.00433683,-0.70929959,1.002704982
3.050870461,-0.642931638,-0.282621265,0.016757205,-1.652537367,0.911318183,0.408975303,0.687551734,0.768579007,0.057370965,-0.927565826,-1.43873323,-0.947365917,0.574797258,0.389731138,-0.601477033,1.532738326,-0.398734559,0.62274658,1.440173281,-0.58724307,0.328928961,1.274705938,0.509858248,-0.668315422,0.136198945,0.081868015,1.090499773,1.390048797,0.619699737,-0.037595316,-0.147261497,-1.044550926,0.469923847,0.631801556,1.619456499,-0.362734469,1.038966088,1.483859718,-0.442275663,0.380794039,-1.755680994,-0.628121937,0.359158959,-0.510730473,-0.500652765,1.078709906,-0.025152972,0.394633597,0.237905463,-0.342757163
-2.82774352,0.976464578,1.729596191,2.133948896,-0.16650562,-1.668214039,-1.76450268,-1.848639589,-0.662237019,0.491692972,-0.763391687,1.340030807,-1.70673756,0.965424012,-0.580457603,0.16733037,2.012141031,0.876722864,-0.425659756,-0.104727969,1.506417288,0.169860989,1.708258973,-1.182326466,0.699633032,-1.476817099,-1.480964786,-1.171318768,0.391646532,0.055438844,0.440529395,0.15812085,-1.61822646,-0.300732607,2.511438671,-0.79255427,0.058519848,-1.475299301,0.994598965,-1.174859922,-0.394042424,-0.975120624,-1.066171243,-0.880038737,1.2409473,-0.626801933,1.203687127,-0.696907915,-0.738863431,-0.6347981,0.389657535
-1.961057989,0.07749769,0.654875042,-0.26074509,1.349199664,-0.120931143,-0.415178554,-0.923564245,0.080477217,0.25847847,-1.304159335,-0.416037851,0.807487899,-2.297391963,0.309508849,1.051115933,-1.134209047,0.873826676,-1.86885341,-0.185689276,0.167642268,-1.739114604,-1.377874052,-0.212457398,-0.612693066,-1.153984885,2.235164261,0.789611532,-0.403464775,-0.819927421,0.261105108,1.420916161,0.354368861,1.554858697,-0.796429286,-2.151756291,0.283307821,0.207004294,0.346688523,-1.253656318,-1.03831123,0.562789122,-1.017659668,-0.260523318,0.563972695,0.323417705,-1.189423842,-1.048747559,1.040081885,-1.534682321,0.497777721
-4.772394482,0.653505273,-1.017043463,0.002738592,-0.6118324,-0.213178186,0.490851844,0.304232732,-1.517365565,-0.960737827,-0.279829539,-0.241925964,-0.76161512,-0.947726206,-0.073670321,-0.748727089,1.069723911,-0.149776309,1.790212379,-0.509798167,0.515024472,0.81921266,0.78757553,1.544104342,-0.688585142,-1.019417406,-0.733740355,-0.717555889,1.344614703,0.151886243,-0.173820987,-0.667941753,-1.627344369,-0.500920534,0.694753169,0.886976641,-0.243060997,-1.520099701,-0.185514061,-1.339773617,0.371876909,0.544469333,-0.065483665,-0.783136747,1.44891303,-0.599982288,0.181757476,1.325232473,0.485020156,0.619746865,-0.542657532
-0.463393977,-0.089529584,-0.811737217,1.874289546,-2.645832553,-1.329042477,-0.687415044,-0.072254447,-0.854215021,0.042366545,-2.457620636,-1.633101603,-1.503666934,-0.541031218,-0.679053872,0.388791187,1.566980928,1.928591221,-0.673735729,1.833262192,-0.094786176,-0.512132353,1.285900832,-0.089516373,0.707003163,0.689756996,0.202299022,1.408524515,0.882159372,0.556133993,-1.48831355,-0.818976975,0.775217355,-0.553228439,0.436949277,0.090211453,1.992593364,-0.257746945,1.091344663,0.084492639,-0.595002839,-0.523365755,-0.448610142,0.986934723,-1.744762023,-0.240157747,1.582535633,-1.819198311,-0.620562809,-1.41206328,-0.022040004
3.340987653,-0.491450212,-1.157878685,-1.16753363,-0.178211915,1.183088979,0.905826659,1.541831862,0.144445314,-0.342929581,-1.005437723,-1.665956658,0.644792618,-1.795239659,0.182502853,0.292182524,-0.283510138,0.177147435,-0.65464937,0.834689841,-0.612631634,-0.961160844,0.525631034,0.621534646,-0.758499208,-0.68606436,1.778742818,0.66699565,0.291171443,0.934464585,-0.176131787,-1.421755874,0.472300046,0.327163747,-0.319884524,0.347693745,0.267554544,-0.099038534,0.73964615,1.131063286,-1.121013009,0.058038585,-0.139994682,-0.454966506,-0.144785109,1.86843483,0.62805616,0.801712903,0.143108617,-0.736507637,-1.141879143
-0.181203374,0.847424294,2.04716381,0.621024139,0.36686825,0.796806014,1.192399004,-1.180399989,-0.70020391,-1.408253273,-1.327771099,-0.459663843,-0.107949774,-0.490456847,0.693939169,1.157316064,-1.206444734,-0.589877502,-1.131770612,-0.095201027,-0.302608186,0.83831344,-1.787781653,0.041556864,-1.436868549,1.239807731,1.021799372,1.414677868,1.749124154,-0.321377559,-0.110710262,1.733353798,1.046124237,-0.447535572,-0.938385827,-1.333940919,0.785864554,1.449584716,-0.300672729,-1.843088499,-1.126286478,-0.272023512,0.073299567,0.194195346,0.118257583,0.340462446,-0.996602991,0.981407866,-1.304324296,-0.561622222,0.706973715
-5.149482359,0.587134531,-0.169844119,-1.409432602,0.740958643,2.047858273,1.92261567,1.563456665,-1.596461815,-0.550911424,1.306139095,1.251419156,0.751477887,0.816474988,1.091107822,0.34409136,-1.557417651,-0.818833018,0.908813197,-1.670926328,0.94667077,-0.72878221,-0.710909228,1.096757918,-0.784851575,0.994034398,-0.171286238,0.834468418,0.007928015,-2.703403484,-0.556097356,0.499745433,-0.056512469,-0.362581916,-0.621200769,0.519758319,-1.177990095,-0.703629137,-0.438559867,0.112510698,0.318157474,0.136541569,-0.198597089,-1.46411771,1.813690188,-1.119602881,-1.098103638,1.039699587,-1.184627563,1.898678475,-1.642758437
2.82697976,-0.009635481,-0.994015609,0.470869083,-1.206628552,-0.965707635,-0.023396273,-0.609422371,-0.275100942,-1.46802962,-1.497521613,-1.109818661,-0.247489992,-0.572812778,-0.500599562,-1.812579526,0.804305204,1.199357295,-0.954525488,1.29017718,-1.375351888,1.027636164,1.887193546,-1.709951058,0.589958358,-0.003554546,0.375149814,-0.288056922,-0.225731157,1.856746922,0.663697668,-1.34199637,-1.793724192,-0.704607004,0.401255862,1.158130103,0.263376725,-0.125407686,0.336409185,2.012530066,-1.061332724,0.240017154,-0.176361084,0.718986118,0.624452764,1.748635105,0.220856531,0.565031876,-0.648573243,-1.090142257,2.641025234
4.567989026,0.886371126,1.275331295,-0.837895419,1.420045622,1.667883074,0.959319035,0.101028419,-1.133290928,-0.867738147,-1.01777583,1.170368174,0.394188851,-0.689608492,1.282553589,-0.839140288,-0.09473365,0.09229204,-0.751648034,-1.611790554,0.509397575,0.440763618,-1.019519882,0.928164551,-1.943227715,-1.470187431,-0.037583171,1.084603309,2.497935152,0.743729178,-0.847559756,0.46930075,-0.953464765,-0.193173526,0.580226824,-0.599954236,-0.961343403,0.812346671,-0.334288537,-0.375114145,1.845721971,-0.335655911,-0.706082367,0.650712128,2.112522073,-0.213465109,-0.001040498,0.769081236,0.768463484,-0.247564299,0.125335404
-1.553323873,0.702243864,-0.474856645,1.062450726,0.215235652,-1.899140299,-0.527889759,-0.464877758,-0.564917146,0.171673164,0.475152151,-0.407071119,-0.183480544,-0.857470181,-2.683270329,0.468652233,-0.82718009,-0.752104928,0.140863513,0.621806725,0.707072964,-0.732079752,0.740811471,0.435818693,0.005264334,0.577188182,-0.046673729,-0.615031207,-0.758743729,0.692627187,-0.042528748,-0.715087476,0.589294149,1.674764018,-1.394504112,-0.158822789,0.439465573,0.046973617,1.381150714,-1.138060974,-0.587325771,0.496090346,-0.56605946,1.557378328,-1.189575034,0.629071574,-0.274125793,-0.674759605,1.036949589,-1.109005303,-1.005641375
0.68276007,1.31394775,0.552414209,1.270891782,-0.956565041,-0.186227918,1.668174122,-0.736366351,-0.96203536,-1.147818362,-1.420980371,-0.900421934,0.064937356,0.591768109,-0.74157229,-1.167687031,0.059466059,-0.296334085,-1.113767472,-0.409054587,1.283577722,1.016621401,-0.968689375,1.737797435,-0.5354602,0.442270719,-0.46957808,-0.984463007,1.328964708,-0.96703737,-0.265296191,1.417387241,1.059500013,1.253149344,0.69245763,-0.106527341,1.263281465,-0.082583979,-0.834325124,1.691726215,1.697482509,-0.664785065,-1.78702072,-0.08770203,-1.348483034,-0.979902305,-0.567578697,-1.731256168,-0.07385728,0.914303511,0.294526903
1.535066516,0.426049527,-0.031121228,0.519020853,0.635774852,-1.588261712,-0.692790752,-1.219953268,0.277647236,-0.203543954,0.256544496,-0.221959182,-1.454051633,-0.769386588,-0.722934237,1.984529554,0.848516936,0.873710568,0.642205968,0.850823742,-0.167090894,0.970972199,0.924981464,0.182762091,0.290506593,0.268709651,0.920973868,-1.342310623,0.063178099,0.960525756,0.02910191,-0.495891855,-0.606824057,-0.559238914,-0.523065301,-0.66910033,-0.271426311,0.345905838,0.429522038,0.081427567,0.807898068,0.101815505,1.267466318,0.958646191,-0.451858306,0.032315241,0.163044441,1.70474982,-1.55199881,-0.694281473,-0.37353828
-0.406539552,-0.815364887,0.615014327,0.793151335,-1.819547549,0.470973542,-0.926180266,0.19996277,0.628908395,0.426743395,-1.177150188,-0.616752854,-1.631806823,0.973014071,0.368820154,0.005986578,1.613475177,1.395087639,-0.507034014,1.090337272,-1.445934946,-0.08420585,1.260977894,-0.751523039,-0.278523348,-0.390398098,-0.206134068,1.109663621,0.644267153,1.497281791,-2.062402635,-0.228880764,0.551625644,-0.745461896,0.832640858,0.537486173,-0.24942961,0.066591244,-0.150791114,0.480468854,1.167758667,-0.554090336,-0.486579469,1.195516831,-1.018211414,-0.115738489,1.845925552,-1.60180269,-0.989554891,-1.4629634,-0.173493535
-2.21932191,0.339205578,-0.556836883,-1.216419358,0.370174004,1.32242294,1.461575631,0.76277468,-1.603818837,-1.478411061,0.292689525,0.288269756,0.239655073,-0.381614288,0.864120203,1.128058307,-0.489119952,-0.953385811,0.92247734,-0.381944732,0.228434071,0.117538094,-0.212414543,1.332425441,0.055709652,0.689708679,1.167096073,0.251927321,1.757951,-0.352321369,-0.273340813,-1.110596409,0.154401799,-0.936550233,0.608648872,-0.751374607,-0.794449816,-1.19229013,-1.356186047,-0.275326914,0.539321277,-0.851059944,0.591607621,-0.600866453,1.407449759,-0.384366833,-0.942388441,1.213847543,-0.41995271,0.540312834,0.256231799
